20180301 064900;2704.750000;2704.750000;2703.500000;2703.500000;0
20180301 065000;2703.750000;2703.750000;2698.000000;2698.000000;0
20180301 065100;2698.250000;2699.750000;2698.250000;2699.750000;0
20180301 065200;2699.500000;2700.000000;2698.250000;2699.750000;0
20180301 065300;2700.000000;2701.500000;2699.500000;2700.750000;0
20180301 065400;2701.000000;2701.500000;2700.500000;2701.500000;0
20180301 065500;2701.250000;2702.000000;2701.000000;2701.750000;0
20180301 065600;2701.500000;2701.750000;2701.500000;2701.500000;0
20180301 065700;2701.750000;2702.000000;2701.500000;2701.750000;0
20180301 065800;2702.000000;2702.500000;2702.000000;2702.500000;0
20180301 065900;2702.380000;2702.500000;2702.250000;2702.250000;0
20180301 070000;2702.250000;2702.500000;2702.250000;2702.250000;0
20180301 070100;2702.500000;2702.500000;2701.750000;2701.750000;0
20180301 070200;2701.500000;2702.750000;2701.250000;2702.750000;0
20180301 070300;2702.500000;2702.750000;2702.250000;2702.500000;0
20180301 070400;2702.000000;2702.500000;2701.750000;2702.000000;0
20180301 070500;2702.250000;2702.750000;2702.250000;2702.750000;0
20180301 070600;2702.630000;2702.750000;2702.500000;2702.500000;0
20180301 070700;2702.380000;2704.250000;2702.000000;2704.250000;0
20180301 070800;2704.000000;2704.500000;2703.750000;2704.250000;0
20180301 070900;2704.380000;2704.500000;2703.750000;2704.000000;0
